Iso3_code,Country,Region,Subregion,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,VALUE,Source
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",0.23159566,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2018,"Rate per 100,000 population",0.577582699,CTS
PHL,Philippines,Asia,South-eastern Asia,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2018,"Rate per 100,000 population",0.015939782,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",1.10991259,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",0.145213564,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,"Rate per 100,000 population",8.854327691,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,"Rate per 100,000 population",0,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,"Rate per 100,000 population",0.123015312,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,"Rate per 100,000 population",0.2247573,CTS
PHL,Philippines,Asia,South-eastern Asia,Violent offences,by type of offence,Acts intended to induce fear or emotional distress: Cyber-related,Total,Total,2019,"Rate per 100,000 population",0.688145806,CTS
PHL,Philippines,Asia,South-eastern Asia,Offences of sexual nature,by type of offence,Child pornography: Cyber-related,Total,Total,2019,"Rate per 100,000 population",0.008324344,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",20.06095519,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",8.30498801,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",2.082169736,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",1.350383153,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,"Rate per 100,000 population",4.872435121,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2016,"Rate per 100,000 population",8.08387264,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2016,"Rate per 100,000 population",66.00293799,CTS
POL,Poland,Europe,Eastern Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2016,"Rate per 100,000 population",5.256754693,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",25.3598271,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",19.24476624,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",8.486773281,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",1.891804786,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",1.201480477,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2017,"Rate per 100,000 population",5.393488018,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",8.673845899,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,"Rate per 100,000 population",69.13255428,CTS
POL,Poland,Europe,Eastern Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2017,"Rate per 100,000 population",5.077308945,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",21.37897498,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2018,"Rate per 100,000 population",64.88652835,CTS
POL,Poland,Europe,Eastern Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2018,"Rate per 100,000 population",9.203201818,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",17.43070602,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",8.776004484,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",1.993587557,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",1.099637581,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2018,"Rate per 100,000 population",5.682779346,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2018,"Rate per 100,000 population",12.34389333,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",17.93437695,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",16.92366648,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2019,"Rate per 100,000 population",9.396171657,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2019,"Rate per 100,000 population",1.873955583,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2019,"Rate per 100,000 population",1.520279459,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2019,"Rate per 100,000 population",6.001936614,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2019,"Rate per 100,000 population",38.82255306,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Robbery,Total,Total,2019,"Rate per 100,000 population",17.0846683,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2019,"Rate per 100,000 population",72.06282998,CTS
POL,Poland,Europe,Eastern Europe,Offences of sexual nature,by type of offence,Child pornography,Total,Total,2019,"Rate per 100,000 population",35.93507784,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2020,"Rate per 100,000 population",14.20735096,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2020,"Rate per 100,000 population",7.765557835,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2020,"Rate per 100,000 population",1.500795118,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2020,"Rate per 100,000 population",0.951208173,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2020,"Rate per 100,000 population",5.313554545,CTS
POL,Poland,Europe,Eastern Europe,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2020,"Rate per 100,000 population",17.27763957,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",1.431564661,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Other acts of sexual violence,Total,Total,2016,"Rate per 100,000 population",26.3164227,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",109.2253377,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",5.117082191,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",97.43777339,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",0.948263982,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",37.67768887,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",26.42495629,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual Exploitation,Total,Total,2017,"Rate per 100,000 population",0.031608799,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Acts intended to induce fear or emotional distress,Total,Total,2017,"Rate per 100,000 population",102.2228572,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",120.5559609,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",6.606239071,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",96.56488212,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",108.50119,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",6.645615637,CTS
PRI,Puerto Rico,Americas,Latin America and the Caribbean,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",74.51643277,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2016,"Rate per 100,000 population",5.045740949,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2016,"Rate per 100,000 population",2.866678159,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2016,"Rate per 100,000 population",23.95032124,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2016,"Rate per 100,000 population",3.244382376,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2016,"Rate per 100,000 population",20.70593887,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Robbery,Total,Total,2016,"Rate per 100,000 population",128.9327241,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2017,"Rate per 100,000 population",5.676225567,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2017,"Rate per 100,000 population",2.838112783,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2017,"Rate per 100,000 population",24.66825426,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2017,"Rate per 100,000 population",3.965582245,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2017,"Rate per 100,000 population",20.70267202,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Robbery,Total,Total,2017,"Rate per 100,000 population",115.517022,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2018,"Rate per 100,000 population",5.645370133,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2018,"Rate per 100,000 population",2.661806643,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence,Total,Total,2018,"Rate per 100,000 population",24.01476103,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Rape,Total,Total,2018,"Rate per 100,000 population",4.104837351,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Sexual violence: Sexual assault,Total,Total,2018,"Rate per 100,000 population",19.90992368,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Robbery,Total,Total,2018,"Rate per 100,000 population",102.8159379,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Serious assault,Total,Total,2019,"Rate per 100,000 population",6.463802997,CTS
PRT,Portugal,Europe,Southern Europe,Violent offences,by type of offence,Kidnapping,Total,Total,2019,"Rate per 100,000 population",3.305242682,CTS
